72T8HXXAHEkhM46t63PAtDUndof,2,348668
yKhrjxmbdCjdxROc7lJhmfZ9trx,2,338768
3n9wCzxIkH2at50XiUWbL5W8aHS,2,9278
3KEPs6RKlin9pT9fqjtW7MSLC8H,2,10586
qnxAGrRwBynkQXCs4Dh6zpEVajN,0,539364
oryn9TbZE1vmlFkcFLYfZkx8CyB,2,461054
5qfTmgFdTCOYMw4ExtVLgFfjutg,1,10722
ch1QTMEOBrBhSSILw6CPFXCdxgB,2,54553
eK5t1LcRG6k4R0ZY2aJxoU8Tfse,2,598331
w6N6xJvvjY6pLxOnHz5yu9Z8quG,2,561974
zSW4A35r7Vpz0ainYJGb2QVwCh0,1,10988
9gztZXuHLG6AJ0fgqGd7Q43cWRI,2,11005
pWt1iRuhNpeVDNP2QiUT2C5OiBt,2,535544
lW7ulgzZE2lILFOGovXhnNfG0np,1,354251
egIP0s1ws6fGHqTsVqVNcaEa5i2,2,7972
k1RXXkdEs8hDEgeLXPgCUebzs8n,2,3573
gSd9TtEPrdz39N7WO4Mrfg6eT1z,2,18615
5hSpaT8x0LQy7G5TXb6vGWQrRSU,2,16550
jmARIGoHHt9EiSwY5w9J91C75lC,2,13153
lcxxJqPSTtoyvwXnr7c4Gy2Irxo,2,14008
m6w9QiuYQSBle3jygH9oV5JC8sP,2,10627
lO5m60w5C6xLdg4hA7ecDRjSvO6,0,789413
kGXlwLByql7ReWfxLEmJxzHDKeG,2,459225
2ojkboS6epiX5dBE0pLPyFE5I6z,2,9404
gIsuIWnvDozlQP4ya6OZEXqDecj,0,29437
bh6wHjHxmuSyYL8jSFqtLlzMSGq,1,34081
4fbglyCpPqK1u40fhncLXKAF74A,2,2122
eV4HVz2m27fJ2VqZwzZd4Yf8Tli,2,575479
y2jZOd7C5zWEcFKJWlYkmf5eUlE,1,10845
by2hTbppbkyhQ2ddALHzXlUq8LM,2,86822
uQBlGMzWPQh2sYnMHMneziZ4GCL,2,477887
uOJEJFrb2DX4odPfvaTwS7edpbq,2,17899
A4wKf04g4DCVAWC67uPGozIJPGw,2,38050
fGXUyaCEWL4r8v8fSfM31ASp7eS,2,237756
vavJHL9YdcC58nRkie5EAVC9wET,1,12484
qNGO3ETcNwlWqK2kNRpbJSJRlos,2,2064
m63h1fA9b0F77uuRhI3nCH507EJ,2,18444
3N5XjwUITJo5MFhvWCJHVJt8pAg,2,15544
wLuMoe16Z27DH96B2vg4FQNiAjj,0,68684
9Dd0MeKXA0doqEiV73xgGz9Bk5r,2,774054
uGqlk7Hu8FRLVDcFZ16NxTy09ZE,2,308504
zSXVI01jUCt6bvcbUSjHlTtnWgE,2,10197
4H54bQrCM6NBm9sqw911scGd4hb,2,727097
v0guO0krvyz8IfKGxEje04LVM9d,2,517412
4VBN8pQxGHjeZWcNv1V1xSw0OKC,2,10538
oQoe4eIzDjQSSqGvLgJFjXtEkNv,2,2246
kxcQkAhpn8cvJTsU8PXblI5Qq8F,1,190847
tnBt9yPCQwnXLwioqfgnL5hqGM6,2,86828
9kGESwH451kRgm1h6Q0svAVK60N,0,923
xUnbL2Uoh4zoc1hJvIV6MDDJpka,2,38810
f00n89OhRcrQFiu13o0OqBBF3ka,2,342126
ioOJZ2EshEuYwThxAo8nuNAfT2t,1,25749
8LUjnIW5ph6pHoXDE3Zg4iVi6BV,2,11176
iLWZJAIcSqthsmJ3pMbtiE9Ap6N,2,11158
evpmr93ChS31RaCS5ZiNr6qUnMG,2,22821
gCXUA9BUOSDmOFVfkVBF4v15Td6,2,14195
vNrQpBgnwytWZwDhBQEMJLy13N1,2,36736
v9rDydAqGrhFtXpvMXjVDmw7atZ,2,11881
8N2X2u6nPoPEwRLIZbKacJw1xrC,2,9005
rY5BrDRcYAKE0BYmmT66YG6Uy5Q,2,281
mb5MRrJbtRRO1A8gcHA9u3Pp4OE,0,26466
uPTOKnc9bzPp1emH3TyuKOGIylQ,2,8088
2LtOyvE6P4tbmunPjOMI92CcEDl,2,32047
vpWQs3CjwG6Er3DgZlv4L3NFjXg,2,16558
gqg3ruuEDQ6XmXjFGrTDrk58xJg,2,9986
mibVNUTPTrF8pZeOgdUkkU21KXG,0,445710
drcIFTEIBnWI4G3OQt6rXOI8hf4,0,297160
56KPE9tPYh2WBdnUMq9EIOwEXGQ,2,68812
qw4uQL3wBq7eP0QVXlj2Q7uQ0UX,1,19898
5Zq9pAs3Y9TrFHxO0nEbq3QVTtj,2,439
jWBDz6Mf9aQVBiUS76JQsEhvoJl,2,11517
fKBeM6vjMD79G3wAXSpw3pBHsit,2,9075
fg635r7DxfmbQpnIh7vLCOsGoOG,1,1678
9U5nRgaXZthxfjopUcBueX8fZvp,2,23056
ckTnIaUpnkRh3pR7GdhtzWFv0Xz,2,6393
3qdc6SohDYb1pe9ypv4NShWZMAN,2,1969
5zsOoYPmFi9qcQfAvD7aCK2nZSy,2,57157
bfx0mLLJVS5XlhCnn1xbQk4ooii,2,9545
75ABDrxMEr3DJxCuJfxbnS60L5U,2,799700
du9wyLUQ4lf4rHGTAhhuwbHZNs8,2,469980
mOyZ0UAWaOJartFq2G3Cv0soFtQ,2,115782
8LUxBF9Ruf65tXzDx4DyqgkJzQ,2,85949
mseyc8v3UD1DhaZ3kSdXs4Dj9Xf,2,419635
5zVuAf6yed4qt5TuMn5l9C6rZLz,2,5851
9sj9rUr7Vu5IfOQHnYKnJuVEw0B,2,11560
kxvw4c4Yx9HYqprP4lnZEtzezRd,2,327418
pqrVmYWtHodGjjYIRG3PMQjyeP2,2,70577
zJGsoVAQvnyI8gBPZvNpngLjVQ9,1,6069
hqBbv5ErNjPOnLEyoxZBNVNfoeJ,2,1989
54JrDQq3ISxwTAHz0yfbFNhBC7f,2,45556
7cd87Ia8CvpPxVyVp6EpI3XcT0n,1,403642
rFTM6boGtKVSMGA3WKjWVesCZa,2,4978
63oTveDo5aMRNPpHalE0V1jAAse,1,13122
AgPEZ1gc4xMFy2gbaSix8Ey9ajd,2,21057
3vpnPPfmrdsyYYSSn1h7k1NrEYF,2,6277
zxYbeEyTPLuTVtPbG6GcKQpAMKI,2,15670
7hXgwxOhaLwmyAE67Ky6ZOjyTdL,0,331392
iNDVBFNz4XyYzM9Lwip6atSTFqf,2,146
gdMS87gQymbIhFV4NdWGBcTkRbA,2,800319
bXphpQgetq4FZJN1cNnX1FpGcS5,2,728209
9bpAR3ALEfaqosxbi9zpuv9FH7F,2,39486
lIZzwi4qK3wa5avz3YK0YNDq0ig,2,680382
z6uZZQMcRS5HCrAgBFVb7Y7BY8w,2,12146
p2UylV0hPefEuWPFMo1r56vu2nb,2,458737
vrp0dqlp74A02YaUiwNpLElgTR0,2,24271
6z52uWRcOHte8NFte2gXK0ApBPM,2,2176
qquEFkFbQX1i8Bal260EgGCnZ0f,2,416477
yiD0x9H8cFsoebgyLtR4BLKXo0O,2,10130
hM9dOYWPh5pcQ3ruFXDayXsqgHw,2,451751
lpt6UH8leY2SANf6lq32z4xWJp6,0,10984
rHcPtJcZVd1VpxA0NQn0a3llNd1,2,3291
qfuqZHaAFiC4N8natPXojrpXR2y,2,10475
dom2esWWW8C9jS2v7dOhW48LwHh,2,7979
c8Bb9MnvkNTKstQSKixO4dWaUhL,2,476631
6A4WdvbWHJoIN4Y9Q5HXG8R1VYV,2,15577
nLVV8TETjCxWQmIip6t3HO1znVJ,2,9079
oJBqmha8rmvpuRn7iwri6WY1Axb,2,254172
r9Zsz5lOsj4wujsqctNYiTD02yz,2,18808
5ynWWapdl45hJXUh0KIevxSG9JQ,2,500840
qCVJDQfXjoUeU5G8e1WNvNX9BW,2,367816
jUx4P4Q1VsQ07rLz7sOlSyNm4F3,2,14784
aJYR6GeUbrEbrapDWZDxqYdLseS,0,80920
kPiWIoCyMvNWHuTccVM3jjqOFag,2,449406
lfDaMeq8vfH0oQbry6hrbSIXbbw,2,295887
gul36KqbwY0QJH5vcL9gbRon7yp,2,17993
alqjIcwpXPTamDoQBxKzmpIo94W,2,274109
oC5RLCHepqmkKoqRbKzOHwwasgy,0,44247
aR0sUb5zOh7VgQ2fUn5Aeqv7VQE,2,10876
lv3RonWge4GlC9ymNzC0oWpFCfv,2,611395
3BZ2rBn31kWER45ZMj7OTe9keMm,2,512263
1g9R5lpmJ77kRcx4agxc3oIzN1C,2,476389
20de4Rcmy4B0L5zyOc3Nc5F7c0D,0,412546
dNilrrl9fmxN1KA5LlCtgPeMfsa,2,30628
uQ538BfYLDJh3GXlzRZLo0j7PFj,2,45269
bsiq2BLi8kzWR4pcjKxynvpVKVk,2,3586
cdqZqIcWt0Ne2Io2OA9iWqqMuCA,2,589049
m3aLOY37CR4yrVEun6azxuWZTqf,2,11469
wC0ax12N9GQ8vMXPEs4nES5AAiB,2,1965
bj9vlTikyVbonCuj65bDDW6Wyzi,2,20856
sUerK2TAJ8j8kuUOAhtI1wUoi5y,2,451
gsurzan9Ml5OyUR7ybzhqw60yz5,0,221737
cdcyHzqqBrzPGJFVH29ONnzsV6I,0,419706
nNgSBynGP63B7g0A9AGq3EQIPwS,2,11527
eFbSZvnx2ECc9hGUdbBXfx3704L,2,382399
yMRDHjFPVSf3BbVpVe8KNMb7sPM,2,11856
jh2xStYNXhSK5JYFUApMEqgn0yT,2,286519
dTL5FLXhWAmM0HjefT2iuPOlHMn,2,168571
d9wDmRcQngl9Jo7Go3EU7f2W15m,0,123109
m5Zp4K4hKdPhsBl3E0p8I7QomlT,2,378
nNh8PDzkx4dUdNYtlzAiprpNs5e,2,62838
1hbqwa4vhxNum4A6wgS6XUvxSkX,2,18093
jwwVNuGRUBXcudG6wOKP9U60BzU,2,32985
4aq0TOLvITU3iWRUfxlRc83lMz1,1,243940
d0b17gVu7z7LFhXNuR9RsgMKo9N,1,24929
mTy6RoFAOtvFsdELTSN838JuvSD,2,907
qyBZ92peus4jOqNnfoKYj4phWqs,2,222724
751YiDofTR5mon16NQXgyX9vxqb,2,18835
zhnxjsNnnpsBMF5V1H7Pzkec45Y,2,10400
pp237jqOnlLojQfvCgJHv5yZofL,2,9681
tAgQKLv0GK97Tr0bvdI66oXlEVb,2,1049
hsuZkmv2w5gSuNjDYgXCuwNa2cd,2,10115
8NiRpqO3vx7ny6jagrEN61hu7qG,0,9885
44jotbmLRwHSIcd4wVAYCVmli8D,2,306943
sIVBGmRXsPuI1TES9sKUImMOw2Q,1,18476
1KsIRctigHAbu0HkfHoY1cjzYMB,1,275985
3ovx1gcQeDIW22IF1TqiugKQv3W,2,16614
qlcPJK0Me8aUtDPwk3TqN2RdKH4,2,10366
GRAAl0bMQFoFIjV3aunc5jsM5u,2,10161
uQ6ci4iFHhB6TWB2f4wftR7AEly,2,13920
hvX2msiJR0bHCUkMgm1IoIBTQpG,2,10648
2Td1nknvCcpc03EtgKULNH2PEjI,2,58244
gYDi8LliyBkUU7v33yHBbuCgnHF,2,51999
lhJAwiVMflnMWnZGEdVDHWBwIZq,2,36679
uLUFI5sJIfWrBUWB2Y1dEuyvvVy,2,483
8BuRgEY3dMw8usxelybUS1K3NMd,2,334522
dcOvIqdsojUdAtWt1nPT9xS76Su,2,74465
oPDcGmhuc44PnPdoJhXRssM10Kj,2,11093
vMLFjfYgBCP71SIPHBzhuY8vAzR,2,12634
tDnFyrsrJoCKYrzSlwF6swnjacm,2,9586
eZsFXr3m0shC5HH7SRlZouiuQVH,2,2830
2y9y88z6RjgtQOjJ0jqCUIskniY,2,5471
hH5mm3A5r1Bw8uBAJXbAtJxBpPB,2,2039
hbIL53MdZFJXsgxXaSOVuApWTs8,2,335866
58Y4CjcRX8AtMNtI0AXu9H7iebP,2,222936
lXF0YXwHxi508OKPR1TDWYoWJl4,2,591555
1WRK69soLEfVFRW1WwE0vWGz1mq,2,490594
jeTcR7ZldbfVsXMod0Ov9nVQZbI,2,76180
riskU1joB032Dm1tPLPpDKzAbwi,2,13389
A4azclZQjqeQxXvcok3rdUmuq8a,2,2614
qHcZJ3MkTay6XCzgb8BPy22qHPR,2,33875
3yMa9D9OJV4dxf0Gnnvw6EuHDBB,2,192911
mNoRK9bNMfffqdIqFhO78OkAEWy,2,432300
zPQzLZnfVw9fbXyxxglyOsmQBlu,2,366668
9HT9982bzgN5on1sLRmc1GMn6ZC,2,671039
uA4ZJdlILmIGSqBjfM4mkWvtcTt,2,37725
ft5u68kmr8ph5MqhPClh9uZc5Ud,2,10596
29sq0JjJslhPKhWjfMJVJ9fSmVw,2,641370
pizynKUzJ9YucGff1O1MYisY1WM,2,419709
6ILHYnB2KvSWCNAHu9bxH1gFlEO,2,5968
eSPiprXuWqwMGi6t8BkdiTz9Ou3,2,492452
zLZQVmxOj5kICbS5Pq7rB1cbPvP,2,87825
lyLGhBZ4ljApZIp7SSnfAHvrG9w,2,70338
akmjfKPlxBAdXi4G1TZOirty8Ia,0,513268
566AVv5fwoQTdFy37JXc8QcyDSy,2,10655
qpEOJBtrQiGKVRoT9fF45ES1p0T,2,191720
hnXsIGagaml2srU3E54DE2lJveF,2,354979
2MBxFTeRe4m7DC49PmIkMXMjMEO,2,2357
7bjTzPQUV2KVI0HdUjf1l8lUoLF,2,571265
vbvexHHFLEonIuXul2AVpnwgrZw,2,442709
63LTbyqZundWf9LVyg1XXMqw3eQ,2,15338
tJaTKE5kP0BQCR2hkltnr8aEpnu,2,10118
lId3nglmnaEzxCzbBiHeW4srKYx,0,296065
9QepAxHR9am4nKWZqIDpIQjuB5,2,403431
h324sCgqkyQVre5a4uDfkXhm5c5,1,513857
gZTQAnlW0evZk60AbTk2di8Itpi,2,776139
iKmykghTmvQj6zum79TsdUL5mPF,0,746817
gseayWAIFt3GQrEUNuUcYxT77Ud,2,321741
6E4E7wYXw1DE2321F2hVNryLSk7,2,21355
zhPdYZ3x2uanhM1SyBj4CuL6hSa,2,257
rtfS7y2XQ0vjTrm6khq508N0Ehk,2,520360
bcpaJ2JYM2WKzzuRUAB869uMWnK,2,77234
vcqjjym4UdFythqTdR7X9AO3FZx,2,141867
6KKlDuyraOgPsSh1FI3so6eImwm,0,9568
asC6UOPrR6OlNMiyXbeXWu08SOG,2,1444
1XosEzjwTxL4NrVhn7ldunA3kfr,0,13803
zLdLiUJfueZBctdv8OvkmGXEHEC,2,160588
kyps85aHua0TLbfLC9U1hfxlH4K,2,10061
p24cXStOcsO8DH5ew5Rdf2lQYCa,2,9438
Rj6zpHhMU1zFW3v28U4PSRSRgP,2,475888
ni98pJPeHlfaxWQ3XUD0Bm4r9mb,2,8051
pXVNXs4AQ12MpStGpz45oUVmnRY,0,13557
wxnqgl8OmJM3nX16ytVWDfPn8If,2,786699
tzg5AEEu1T7nFOCq4gKbGBObhdk,2,637157
qmLNbyXKpuEKXjmaEWIEAoiS0OB,2,468816
8u7vxykCVZoaxNocLbpstv3IFNK,2,2370
nSXgNRzjfqwH9iX25qiuHozGmGB,2,488
2aTt7ZNocc5NoZjACTsrSUX9I62,2,13107
aq0OQfRS7hDDI8vyD0ICbH9eguC,2,830
7i9sIU6ASTw2zwvvNuM0FJzmpKs,2,11299
thdioQOYqqusDUfT6trgwMIoNaQ,0,211067
xsIbKOO1CacqTagyJmEGGf4kOnn,2,9407
lgBGy8QaIFD9jQJWgi837czobEp,2,10995
oGJDrJ9gMSs87iwE0sRZrG6EBhf,2,10994
5srGbSv3zhEUjXFOZR9qHkgJO6l,2,9988
s9VFcru4oAurVVK49jmpB35vVhZ,2,567189
p4L5DM3ZeEuAawFxd2ftgISQMZQ,2,438457
9PXyfcJe53A9qFkcj5dkTJwIWoS,2,9989
tBDuUfnAyN2OTHhyy4xyUrU8C2A,1,153738
1SzblFjGFBK4w00i4L1CDw46RI3,2,513736
1uiz8zVuAscW0QcLAvvpnHbPeT,1,25754
vKLcXOZwHmYjCOC0Ci2KIzNv49E,2,115348
gQlv9t0522IBEOctwJph92amVyG,2,26422
aVZLgPn9LvkAkIQq0QhOcgetsgv,2,9452
fwDP1bZWccw4soS1WET32LoyfRB,2,10261
xKT9Mv1SB7pW9TLOcmhcm9BH4Pc,2,513399
w48A4zpi0VwUUf3erMalw0OO4iQ,2,665459
rPr9qQygZd8UlFUMgAe4NDRt0yb,1,10891
wcGLnRsuKyCYg3WLXQqIuB0lsJB,2,963
vZVXCj3jXzIPJUHLaQohzt2uTM3,2,6278
wt5p1WkBu7Ma3Jfyb6rGLs9ouvj,2,13360
7t5KeN4MyaVxY91YwCXIG7ijgMO,2,29147
jLmKMhibZjHUYtsHQLIa5UBwqcc,2,77948
dHXtz26kSMH6FTLpX6dqlV51dqN,2,358186
mfLl93043kOHPJfenkawjookil8,1,455108
6ZuBoRGVySefnjtoXZGKZmIF1rg,1,11510
fSebGYTxVrHXE4y3Su5uwJSEtni,2,11694
sr3j6B3fLrZKnOvembNERKSayCv,2,20410
newmJXlio31tkAXysakFdMlCBhK,2,31995
kL7DfJIje1srf8yliRiMjFEqLtM,2,284536
1MhCLk4TzLAQmj7SfUWO7X2iWQP,0,44678
nSzhlnmXM6GVYoCCwPqRjXUxTpv,2,34295
h5ll8lbgKZoNdfVRUrA37Kgke3n,2,11849
jAt4ugebhXKmAnirHAWe5P6gnMi,2,94352
5030ETN6IBCjRMmZVCTGhujO5Q6,2,8738
rKsiN37qMt8jad5GikZzSeevyI9,2,443009
dhVYlfMNc2bfXPB83LLL00I4l9n,2,263109
wZ0l6or5juuVWqDkLEgaghs4f9l,2,470
nEdddNvqEBh6jDo9bioE8hZWC7L,2,13950
5S469MSJIzb6J0PIsghUn52uzfP,2,9415
caztkbLTC3GHkVljVsPHiTVh9Pl,2,13595
3ijvfbWQYLaFQ2PaX6hywnMW3Hv,2,20210
uarqnArXNeLo1ezPwhMddy3KTMB,2,15028
iJ7k5pR5hKc6nII53I318l3ZnBJ,2,682588
lD7LF6HXYxprp6VLv8Sr9mT6Wu1,2,9843
9ybRAn6AoSuyMjfqbhgosdye2R5,2,325346
3U9zBIibERQZqYKM3N1a4MYgBsN,2,42297
c9f74LSZP4uxBfgaypIrTGjf9Xi,2,11563
xjOrumBkIq6hDjijozRuja8Obo0,2,528644
tjwvn9gxOhqk9sksjG0pXfzyn9p,2,59722
kwn02B0AyQYXzftAo9StX8JD2JY,2,56601
h4QNqFITPXjRrWGELtbifg34T1V,1,1872
i4BIMP1KZmERVwt4BFXKeBBIDvJ,2,285733
oiQcXvOgw9HjlaEufrNEG7amK15,0,552322
fjmMtBIqg65MPOJXOtoLCKYjVUn,2,390056
lZJDgEGndubFi4EHn9sMUXIW2nw,1,482974
q0YyNTvooXI9ZF71dAYKcRwqlGn,2,2259
y7FowCQdiaTbmqjW6I9we9eoICs,2,505746
tfY4HdwKJxkpsmpADfLrU3JWMsT,2,10623
1bMgBzayFwhUIz2f5uQvyzfCilY,2,531712
sBBDKCx8mBqDkYkPCiyKcqKpJbh,2,9409
5wQ0VZvRsmcffLDODAtYkzlApeJ,2,784284
viv9y8R69TZJXtUz9vXECOo05Bk,2,9932
3rlcvuGlLETfGCq0aaVD526Emlc,2,369883
zVkPQAIoCNDc8khNjmSAiTb3lV5,0,24056
kJjhmLG9eJWVZrKimZ6kCrQ0urF,2,16314
3yv5WcpTqzIq8FsoVUs4pvFqk9j,2,938
mbDQA2a3H9CbEHr7bDkaqxAGDO1,2,75736
zzo0rfLxgcbUPfjT3yjBYioFpv9,2,478159
fyY19vwlKaJfPJHunvc7fjQczI1,2,287689
jLC9O85NG7O0BmBkkBZNPlQnpnI,2,546726
xCu90hV0ROOkNzNfSjKN5yWvexT,2,11101
eZHnSd73L5v5FDZdBpGhQPLUZGW,2,10609
vxORWSHeLpsK8jDyFWuJifKacsj,2,337960
yM2bXInHW0CQdRDgM5GiJjAV1QQ,2,102629
4nfRUOv3LX5zLn98WS1WqVBk9E9,2,505192
i9TlVgViCWZbBTWzWRYMPB6UxNu,2,527246
eGK5JNtsSwh2YubSLPtAmEnIwm8,2,405815
1NoDUt9nJ3SiPN9mZBjEJhj5L4y,2,396386
qWx7MN0fvqXPUO2Ebc1r3f0MMc8,2,11540
k5CjH4scjbBlGWLdZyUS7NEZf16,2,37080
8DDC6z1XyLSiNLzKw1pXcYeAOJ3,2,11888
8kX6xmEwz0RpEJkeWjXTkxbOCAp,2,1272
j4aI8CTYQouE98IlYsEZim06yyx,2,294795
2Xapmcm71Js8BeZ7Q9RP4c6ajDc,2,15417
11MVxyp77zUPwc4cmqsUumNQYWK,2,426256
14Jw0oYnpRoJ2BPoJwje3wrNOwp,2,10537
9G6TBckQUKdx3dnn55abUCmonRX,1,9708
sDrF8Z2GaRQjYzDuusEABohmMir,2,2899
nnksbKPiwDZS5x9O64OU94hJ15g,2,8316
rnZ5uZHjdC5qGCgEaH6YSbWftnI,2,13576
kFNCZo3ME1q83x6AfkSdhGZZOUG,2,436994
2gUfJKfJ6LwdqQebiAWuNzIWyp9,2,12159
3NvOFpmyECI3DNExYMtFIRcGMsu,2,9386
cqMiONFGggFh3idFP3nOkhJ8YQZ,2,800316
zCYFMTFGpBocjyLMOKrIhGdKF7o,2,109491
yNLhYBrsAnYVjsAxpm4nuGWtk6U,2,268092
jcCNfw58NlLYOVYLtrhKxN4rH44,1,18882
uE4ag0fKIewrLpeIGME1QWoJret,2,54897
KPrZ8lbgbMD7gr1pkMKoNbtcCK,0,508642
zDC0bY6IvGIf1SrDipLZJxR0Z2d,2,12647
zhoAL4o1STGgLbLxJ9r1ijfyHC9,2,36670
3RbnRoVSgrvmUk8cjfZ3Jw6HzUr,2,10606
pMLPA8rOSQwkCQGLvz6L3jasAIT,2,566872
eWh8e4Czn0I3HABUyIYHvPs8Nvp,1,39957
betMGUqsNqUScIbWT3rZzBjNWwj,2,11537
U9RBLmdtwH9sAwTvt8TbQGS1wb,2,8416
1mHOcGKgobta0d20Hh66zuIpYRb,2,15144
4ZJY8OSYtSQ5E0isMgjEesGN0re,2,11667
qycRwA8F0SesfDWnw1VVfMXpdlQ,2,45682
5dRaKhuNJvuGq0udMmGTI9bF8Sz,2,11829
e2PcyjS9oBaMR7rV2DUJ1yY1gKX,2,63492
8e1q6wP5XVcjh3yLVU1WNdZnppm,2,20604
m9swmQKxrbRTYY3wN2bWmRiebM4,2,15644
kxWy4ffQk1FyOdo6OX7yrAJRYbm,2,15184
vZmDnfvWKO1ZgqThX9ayJ1jDw7P,2,33196
pUbbRrhrU45kTE0f0cSOnQ1VYPm,2,597890
zQZJPhjLGxQWdxDlrtgagUa4Fak,2,457262
1a4VU9z2hxEvugHMK7VsobB9xTX,2,1807
1s2xayFVgYEQb8DxnmNCJZMXgGp,2,352179
rHJEQY10pwkEVuP8mn66tFBHFJl,2,104859
tSDQLEBNjaANLpyNSbNHBlnx9F1,2,34314
igwGf0qNka1qH1HPijgbABfUfB4,2,9264
1kaKWGqLK8Ymmniz8pMYtd4Pyi0,2,295592
2NFUGASK0tzjDYecChXrwZt4YNx,2,523366
m3CVqpSbvqvqNcY2dBjRQ44kN2l,2,2320
9v43jAAfCYcQEgeMJ1H0rghN0of,2,549514
vfALEF9wz4CEep071iOwM5Qqd17,2,9794
zZhp7p8qvfVrSLKpOFHcKjpEj8f,2,576
41MCf9bzSpqhr7EAu95su0XdjVQ,2,345925
zBmIjDObX0qMQbTWn3qBAANopUx,2,336011
oY6wOuPmeeDoKjPdPlMwwmDCYmA,2,21521
An95BXzZzFg3Il97aZLIhlbE45n,2,531592
fe0TuYz9jCKUba2Omj48K8bWJ8z,2,1909
7ykk0j8rtUXP8420J0xPLD34sni,0,662844
stKhoqnosKS1FnCxeiAHv9AFlEl,2,17707
pjSkGZAvksrbO6tGain8PJ3rfC7,2,9536
ufBxs5lpq5XuTazs83A4GMNotc1,2,553668
kH3qLP8pn68Xq5XwvmPkCyaAU7W,2,328425
7cZQZOYZFJcLjZnxWjO5PcUtmDZ,2,9385
84CweBYein3D8Aau0EidPvYaXln,2,912
sBeI7TeJzVw103iacL03v7Y5mCX,2,3513
72kQ9tlP0fweBmbTqzkfUCTUUS,2,3509
tewRFdur9P7P5yk9FQJPwSTR55t,1,604578
zOspkT8QwyzUu0rXIlo7JQk7NVl,2,12228
hbX0bBHTFThyChUel3INrvEZiFF,2,5923
pOYSCjYylOsEPkql3m9gcV1jycR,2,51588
YqbeGd7ojtxRukKhvoq6Bgf4t8,2,567410
yLjDOHZ56VBYLg5m3ohx4hMcTtO,2,33408
wikqwKV8HrGgvJuwFL9PcP6hTE7,0,3079
rbZU0hrndaubP7ovlmeCf670Ojh,0,26688
5RsH7orfJsXtTtjgktYi8X9tOeF,2,349045
uAd3Fu1gSLElAt2W6yl1IL2Oovz,2,96936
Adcf6CLdUSW5uBDbnDrFvPaTbfu,2,9573
amNMifaMEd0FBOR289OcnRAJjTI,2,83542
c0AR36VzvB5ileCoMfSlV9bFsVn,2,4351
e7OWmWptBRCnUKj6MJ2qbxj5ZY5,2,1392
dvw8mJlEjxvBggoiAbiPkXfvbFO,2,24478
k6IhU7Vuy9kvK3xrJRZnDd7Zh7H,2,9319
mrITqHNw0XzT7egAPByDuiE3QZf,2,234200
oBhnI8UZQzTkAH1LMEtrBUmfpjS,2,38031
ablmn5jnKWRx6BZYGx6FJY3RTKe,2,77930
efTJmUFrcCgyHRPEjVLKSKOTMTW,2,18975
oMRyQniB5ESA4DoyJVLVJifSExB,2,10052
2tuJiQQUJNZgEmBgBfNVaYvAnPT,2,508935
1xqQv9PoOIVX4nHlKVQELaAHyvG,0,340176
e7G4qLIC2xaVWkhZxRHj1K3iE5F,2,2018
bsL9UZPCmQKgl88wXwMulKuw9Jh,2,49517
piVzOuKFLHNGLxnjwNtibC26lTy,2,9922
1CcbRXZMbhZqFoBPqoR9386iqJp,2,199591
qhUIOTSi3kr4290tKrVyeriyvrv,2,465914
ffEmHQAiD0m5dEQ6rlsuA9vlllW,2,2757
pNM2VmqS2FBL92EJ0fUPLgoij8x,2,674944
eiCNlTcwkDyJVAH4zqm5hUhBF63,2,34469
vkGSs0eeOOISEe9jddBZnRSkn46,2,12763
le0r7Hf7YOy3QFdOoYXRI29T1mW,2,12085
tIyqAObXHVHpJmbpun95d5iYlMx,2,438808
xomphpz7MIasqVluPX83TjoTL8G,2,392216
e51tNNQBJpJi9xkyuj0QFhyBcz7,2,1552
pK7IYQdtdWtMDBJZfMqDxgMjXEt,2,433501
rcvszjFjH8Wm4QBnU4xRUizxACg,2,317198
5w35N9yiBGGL693MqvStl0KIQ1V,2,321487
3aoRiK4Q36kS4kYWWeF1CG4HhZr,2,10367
pO74Qi0kNbJVWB1lSRiri96QOr8,0,47763
f5w3eVB7GDE1s8LMiKaN9ybg6Dw,2,21845
lZKFk99IfktZHRUswkHBPfeaLoT,0,13006
rEwXZIOh3CLVA5JJmxT5kaYY6ff,2,258099
i3OjVac1u8r4C4D0hWvwKQ7VJor,2,157851
fClJQW8xn8wHOFqoA4jUn0PZh1f,2,6415
hv29eb8g7iCDr0WgAcDdwZinuoY,2,11841
vUIwPFAAXeCUuS040uGC0xSatcG,2,9912
l5n8Qb5Vm01s8UdqI6Brf0J4j6W,2,642208
eVmOkUrEIRm6DKusKbI1gVS8paQ,2,10048
8ak33l6lfvBPmWOMH9sUCOaC6lq,2,491584
ukMXAdr325Tn1mLGkxdG8Lab16l,2,334524
2dpVDRxfbym6FAfG0pYO9dFUrU5,2,9969
6PRFM09xjGSWpXObW87CT5JELGJ,2,9715
yO5SUbJEfWdZSiHRYoLbIqIYTh9,0,20215
q2m2Nwh5ROkS4zMpWdOUvNFpjc3,2,8217
xbMEHLu36LyptPD29FxVTndpYZ1,2,462
4W350DliZcbhcb7oiDTYo0hsTg9,2,8422
l5t2Nf1F7iQUKTrODg93xmQzZLj,2,302349
rQSQisWjIjXnGGenrpjG1GlQcRf,2,38448
pvAgp8vAlzcXqhCwmvgvFRsqgD6,2,10407
